,code,item,freq,year_,seq,value_,date_
168,5901.0,18157.0,A,2019,1,19.14,2019-12-31
169,5901.0,18157.0,A,2020,1,21.73,2020-12-31
170,5901.0,18157.0,A,2021,1,20.87,2021-12-31
171,5901.0,18157.0,A,2022,1,18.9,2022-12-31
172,6049.0,18157.0,A,2000,1,11.7,2000-12-31
173,6049.0,18157.0,A,2001,1,10.9,2001-12-31
174,6049.0,18157.0,A,2002,1,9.5,2002-12-31
175,6049.0,18157.0,A,2003,1,11.1,2003-12-31
176,6049.0,18157.0,A,2004,1,12.6,2004-12-31
177,6049.0,18157.0,A,2005,1,12.8,2005-12-31
178,6049.0,18157.0,A,2006,1,11.2,2006-12-31
179,6049.0,18157.0,A,2007,1,8.6,2007-12-31
180,6049.0,18157.0,A,2008,1,19.0,2008-12-31
181,6049.0,18157.0,A,2009,1,15.1,2009-12-31
182,6049.0,18157.0,A,2010,1,15.6,2010-12-31
183,6049.0,18157.0,A,2011,1,15.3,2011-12-31
184,6049.0,18157.0,A,2012,1,15.5,2012-12-31
185,6049.0,18157.0,A,2013,1,16.3,2013-12-31
186,6049.0,18157.0,A,2014,1,14.8,2014-12-31
187,6049.0,18157.0,A,2015,1,13.8,2015-12-31
188,6049.0,18157.0,A,2016,1,14.7,2016-12-31
189,6049.0,18157.0,A,2017,1,14.6,2017-12-31
190,6049.0,18157.0,A,2018,1,19.1,2018-12-31
191,6049.0,18157.0,A,2019,1,19.9,2019-12-31
192,6049.0,18157.0,A,2020,1,20.0,2020-12-31
193,6049.0,18157.0,A,2021,1,20.6,2021-12-31
194,6049.0,18157.0,A,2022,1,21.3,2022-12-31
195,6091.0,18157.0,A,2002,1,15.4,2002-12-31
196,6091.0,18157.0,A,2003,1,15.7,2003-12-31
197,6091.0,18157.0,A,2004,1,18.5,2004-12-31
198,6091.0,18157.0,A,2005,1,17.7,2005-12-31
199,6091.0,18157.0,A,2006,1,18.0,2006-12-31
200,6091.0,18157.0,A,2007,1,18.2,2007-12-31
201,6091.0,18157.0,A,2008,1,25.4,2008-12-31
202,6091.0,18157.0,A,2009,1,26.3,2009-12-31
203,6091.0,18157.0,A,2010,1,26.0,2010-12-31
204,6076.0,18157.0,A,2002,1,10.723,2002-12-31
205,6076.0,18157.0,A,2003,1,12.334,2003-12-31
206,6076.0,18157.0,A,2004,1,11.859,2004-12-31
207,6076.0,18157.0,A,2005,1,10.7,2005-12-31
208,6076.0,18157.0,A,2006,1,11.1,2006-12-31
209,6076.0,18157.0,A,2007,1,11.1,2007-12-31
210,6076.0,18157.0,A,2008,1,10.2,2008-12-31
211,6076.0,18157.0,A,2009,1,10.4,2009-12-31
212,6076.0,18157.0,A,2010,1,11.4,2010-12-31
213,6076.0,18157.0,A,2011,1,11.1,2011-12-31
214,6076.0,18157.0,A,2012,1,15.7,2012-12-31
215,6076.0,18157.0,A,2013,1,14.1,2013-12-31
216,6076.0,18157.0,A,2014,1,11.1,2014-12-31
217,6076.0,18157.0,A,2017,1,15.82,2017-12-31
218,6076.0,18157.0,A,2018,1,15.5,2018-12-31
219,6076.0,18157.0,A,2019,1,16.9,2019-12-31
220,6076.0,18157.0,A,2020,1,19.3,2020-12-31
221,6076.0,18157.0,A,2021,1,20.5,2021-12-31
222,6076.0,18157.0,A,2022,1,21.5,2022-12-31
223,6318.0,18157.0,A,2000,1,11.3,2000-12-31
224,6318.0,18157.0,A,2002,1,10.3,2002-12-31
225,6318.0,18157.0,A,2003,1,12.5,2003-12-31
226,6318.0,18157.0,A,2004,1,12.1,2004-12-31
227,6318.0,18157.0,A,2005,1,11.1,2005-12-31
228,6318.0,18157.0,A,2006,1,10.7,2006-12-31
229,6318.0,18157.0,A,2007,1,9.8,2007-12-31
230,6318.0,18157.0,A,2008,1,11.3,2008-12-31
231,6318.0,18157.0,A,2009,1,14.4,2009-12-31
232,6318.0,18157.0,A,2010,1,16.2,2010-12-31
233,6318.0,18157.0,A,2011,1,17.3,2011-12-31
234,6318.0,18157.0,A,2012,1,17.0,2012-12-31
235,6233.0,18157.0,A,2002,1,13.8,2002-12-31
236,6233.0,18157.0,A,2003,1,13.5,2003-12-31
237,6233.0,18157.0,A,2004,1,11.8,2004-12-31
238,6233.0,18157.0,A,2005,1,10.7,2005-12-31
239,6233.0,18157.0,A,2006,1,10.9,2006-12-31
240,6233.0,18157.0,A,2007,1,8.4,2007-12-31
241,6212.0,18157.0,A,1999,1,7.35,1999-12-31
242,6212.0,18157.0,A,2000,1,6.76,2000-12-31
243,6212.0,18157.0,A,2001,1,7.26,2001-12-31
244,6212.0,18157.0,A,2002,1,7.58,2002-12-31
245,6212.0,18157.0,A,2003,1,7.65,2003-12-31
246,6212.0,18157.0,A,2004,1,7.73,2004-12-31
247,6212.0,18157.0,A,2005,1,7.32,2005-12-31
248,6212.0,18157.0,A,2006,1,8.63,2006-12-31
249,6212.0,18157.0,A,2007,1,6.42,2007-12-31
250,6212.0,18157.0,A,2008,1,9.2,2008-12-31
251,6212.0,18157.0,A,2009,1,14.1,2009-12-31
252,6212.0,18157.0,A,2010,1,14.8,2010-12-31
253,6212.0,18157.0,A,2011,1,16.0,2011-12-31
254,6212.0,18157.0,A,2012,1,18.9,2012-12-31
255,6212.0,18157.0,A,2013,1,19.0,2013-12-31
256,6212.0,18157.0,A,2014,1,16.7,2014-12-31
257,6212.0,18157.0,A,2015,1,18.5,2015-12-31
258,6212.0,18157.0,A,2016,1,19.1,2016-12-31
259,6212.0,18157.0,A,2017,1,20.1,2017-12-31
260,6212.0,18157.0,A,2018,1,20.1,2018-12-31
261,6212.0,18157.0,A,2019,1,20.4,2019-12-31
262,6212.0,18157.0,A,2020,1,20.5,2020-12-31
263,6212.0,18157.0,A,2021,1,20.0,2021-12-31
264,6212.0,18157.0,A,2022,1,19.6,2022-12-31
265,6322.0,18157.0,A,2002,1,15.5,2002-12-31
266,6322.0,18157.0,A,2003,1,15.5,2003-12-31
267,6322.0,18157.0,A,2004,1,15.8,2004-12-31
268,6322.0,18157.0,A,2005,1,14.1,2005-12-31
269,6322.0,18157.0,A,2006,1,14.1,2006-12-31
270,6322.0,18157.0,A,2007,1,12.7,2007-12-31
271,6322.0,18157.0,A,2008,1,17.5,2008-12-31
272,6322.0,18157.0,A,2009,1,18.9,2009-12-31
273,6322.0,18157.0,A,2010,1,18.4,2010-12-31
274,6322.0,18157.0,A,2011,1,16.3,2011-12-31
275,6322.0,18157.0,A,2012,1,15.8,2012-12-31
276,6080.0,18157.0,A,2000,1,13.3,2000-12-31
277,6080.0,18157.0,A,2002,1,12.0,2002-12-31
278,6080.0,18157.0,A,2003,1,13.0,2003-12-31
279,6080.0,18157.0,A,2004,1,12.8,2004-12-31
