,code,item,freq,year_,seq,value_,date_
321,1746.0,15173.0,A,2013,1,414.32166,
322,1746.0,15173.0,A,2014,1,438.10835,
323,1746.0,15173.0,A,2015,1,442.19926,
324,1746.0,15173.0,A,2016,1,406.02198,
325,1746.0,15173.0,A,2017,1,403.36974,
326,1746.0,15173.0,A,2018,1,416.62899,
327,1746.0,15173.0,A,2019,1,474.67526,
328,1746.0,15173.0,A,2020,1,468.68057,
329,1746.0,15173.0,A,2021,1,447.50945,
330,1746.0,15173.0,A,2022,1,469.28199,
331,1541.0,15173.0,A,1980,1,99.15806,
332,1541.0,15173.0,A,1981,1,98.01714,
333,1541.0,15173.0,A,1982,1,100.75636,
334,1541.0,15173.0,A,1983,1,102.69761,
335,1541.0,15173.0,A,1984,1,86.18173,
336,1541.0,15173.0,A,1985,1,82.31356,
337,1541.0,15173.0,A,1986,1,78.4829,
338,1541.0,15173.0,A,1987,1,96.93284,
339,1541.0,15173.0,A,1988,1,107.3855,
340,1541.0,15173.0,A,1989,1,108.1505,
341,1541.0,15173.0,A,1990,1,111.35974,
342,1541.0,15173.0,A,1991,1,105.88796,
343,1541.0,15173.0,A,1992,1,104.13914,
344,1541.0,15173.0,A,1993,1,102.88227,
345,1541.0,15173.0,A,1994,1,109.34395,
346,1541.0,15173.0,A,1995,1,109.34042,
347,1541.0,15173.0,A,1996,1,110.74435,
348,1541.0,15173.0,A,1997,1,130.83394,
349,1541.0,15173.0,A,1998,1,121.36323,
350,1541.0,15173.0,A,1999,1,125.89276,
351,1541.0,15173.0,A,2000,1,106.51981,
352,1541.0,15173.0,A,2001,1,113.19244,
353,1541.0,15173.0,A,2002,1,108.42512,
354,1541.0,15173.0,A,2003,1,114.42593,
355,1541.0,15173.0,A,2004,1,112.09639,
356,1541.0,15173.0,A,2005,1,113.36191,
357,1541.0,15173.0,A,2006,1,112.01278,
358,1541.0,15173.0,A,2007,1,115.22163,
359,1541.0,15173.0,A,2008,1,114.95354,
360,1541.0,15173.0,A,2009,1,114.59188,
361,1541.0,15173.0,A,2010,1,121.25089,
362,1541.0,15173.0,A,2011,1,121.66485,
363,1541.0,15173.0,A,2012,1,119.73359,
364,1541.0,15173.0,A,2013,1,117.34638,
365,1541.0,15173.0,A,2014,1,115.27208,
366,1541.0,15173.0,A,2015,1,117.66939,
367,1541.0,15173.0,A,2016,1,122.52721,
368,1541.0,15173.0,A,2017,1,115.53307,
369,1541.0,15173.0,A,2018,1,119.71146,
370,1541.0,15173.0,A,2019,1,125.77432,
371,1541.0,15173.0,A,2020,1,127.90155,
372,1541.0,15173.0,A,2021,1,106.41415,
373,1541.0,15173.0,A,2022,1,115.6144,
374,1541.0,15173.0,A,2023,1,110.40602,
375,1716.0,15173.0,A,1997,1,100.05806,
376,1716.0,15173.0,A,1998,1,102.73777,
377,1716.0,15173.0,A,1999,1,101.74761,
378,1716.0,15173.0,A,2000,1,69.78508,
379,1716.0,15173.0,A,2001,1,68.838,
380,1716.0,15173.0,A,2002,1,76.13156,
381,1716.0,15173.0,A,2003,1,87.09425,
382,1716.0,15173.0,A,2004,1,0.0,
383,1699.0,15173.0,A,1994,1,100.58441,
384,1699.0,15173.0,A,1995,1,110.77557,
385,1699.0,15173.0,A,1996,1,106.04977,
386,1699.0,15173.0,A,1997,1,109.55791,
387,1699.0,15173.0,A,1998,1,114.31042,
388,1699.0,15173.0,A,1999,1,101.9687,
389,1699.0,15173.0,A,2000,1,105.92402,
390,1699.0,15173.0,A,2001,1,121.39552,
391,1699.0,15173.0,A,2002,1,117.59152,
392,1707.0,15173.0,A,1996,1,267.43345,
393,1707.0,15173.0,A,1997,1,196.4221,
394,1707.0,15173.0,A,1998,1,314.14176,
395,1720.0,15173.0,A,1990,1,90.57639,
396,1720.0,15173.0,A,1991,1,101.95042,
397,1720.0,15173.0,A,1992,1,89.45072,
398,1720.0,15173.0,A,1993,1,90.89779,
399,1720.0,15173.0,A,1994,1,88.73801,
400,1720.0,15173.0,A,1995,1,94.21219,
401,1720.0,15173.0,A,1996,1,89.78502,
402,1720.0,15173.0,A,1997,1,79.23109,
403,1720.0,15173.0,A,1998,1,117.70564,
404,1720.0,15173.0,A,1999,1,127.82534,
405,1720.0,15173.0,A,2000,1,142.35093,
406,1720.0,15173.0,A,2001,1,145.96487,
407,1720.0,15173.0,A,2002,1,145.78899,
408,1720.0,15173.0,A,2003,1,156.59555,
409,1720.0,15173.0,A,2004,1,155.74026,
410,1720.0,15173.0,A,2005,1,153.98637,
411,1720.0,15173.0,A,2006,1,131.66744,
412,1720.0,15173.0,A,2007,1,135.80053,
413,1720.0,15173.0,A,2008,1,145.02768,
414,1720.0,15173.0,A,2009,1,127.28321,
415,1720.0,15173.0,A,2010,1,135.08309,
416,1720.0,15173.0,A,2011,1,125.00836,
417,1720.0,15173.0,A,2012,1,118.87633,
418,1720.0,15173.0,A,2013,1,116.61336,
